Time (ms), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
60216, -10.78, -0.11, -0.11, -0.19, -0.19, -0.19, 28.76, 0
60432, -10.8, -0.11, -0.11, -0.13, -0.13, -0.13, 28.71, 0
60628, -10.81, -0.11, -0.11, -0.2, -0.2, -0.2, 28.71, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
60973, -10.84, -0.11, -0.11, -0.11, -0.11, -0.11, 28.71, 0
61162, -10.82, -0.11, -0.11, -0.04, -0.04, -0.04, 28.76, 0
61378, -10.83, -0.11, -0.11, 0.0, 0.0, 0.0, 28.76, 0
61512, -10.88, -0.11, -0.11, -0.03, -0.03, -0.03, 28.71, 0
61713, -10.86, -0.11, -0.11, 0.0, 0.0, 0.0, 28.81, 0
61902, -10.87, -0.11, -0.11, -0.13, -0.13, -0.13, 28.81, 0
62097, -10.83, -0.11, -0.11, -0.11, -0.11, -0.11, 28.76, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
62440, -10.83, -0.11, -0.11, -0.03, -0.03, -0.03, 28.76, 0
62631, -10.85, -0.11, -0.11, -0.18, -0.18, -0.18, 28.81, 0
62847, -10.79, -0.11, -0.11, -0.05, -0.05, -0.05, 28.81, 0
63042, -10.84, -0.11, -0.11, -0.21, -0.21, -0.21, 28.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
63387, -10.86, -0.11, -0.11, -0.05, -0.05, -0.05, 28.85, 0
63576, -10.83, -0.11, -0.11, 0.0, 0.0, 0.0, 28.76, 0
63792, -10.84, -0.11, -0.11, -0.06, -0.06, -0.06, 28.81, 0
63987, -10.78, -0.11, -0.11, 0.01, 0.01, 0.01, 28.81, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
64332, -10.85, -0.11, -0.11, -0.14, -0.14, -0.14, 28.85, 0
64523, -10.78, -0.11, -0.11, 0.0, 0.0, 0.0, 28.85, 0
64718, -10.89, -0.11, -0.11, -0.18, -0.18, -0.18, 28.76, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
65063, -10.87, -0.11, -0.11, -0.06, -0.06, -0.06, 28.71, 0
65252, -10.83, -0.11, -0.11, -0.15, -0.15, -0.15, 28.81, 0
65468, -10.84, -0.11, -0.11, -0.19, -0.19, -0.19, 28.81, 0
65663, -10.86, -0.11, -0.11, -0.13, -0.13, -0.13, 28.81, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
66008, -10.83, -0.11, -0.11, -0.05, -0.05, -0.05, 28.76, 0
66197, -10.82, -0.11, -0.11, -0.05, -0.05, -0.05, 28.81, 0
66413, -10.85, -0.11, -0.11, -0.08, -0.08, -0.08, 28.81, 0
66608, -10.9, -0.11, -0.11, 0.0, 0.0, 0.0, 28.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
66952, -10.82, -0.11, -0.11, -0.11, -0.11, -0.11, 28.76, 0
67141, -10.81, -0.11, -0.11, -0.01, -0.01, -0.01, 28.9, 0
67357, -10.89, -0.11, -0.11, -0.19, -0.19, -0.19, 28.81, 0
67551, -10.87, -0.11, -0.11, -0.16, -0.16, -0.16, 28.81, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
67895, -10.85, -0.11, -0.11, -0.01, -0.01, -0.01, 28.95, 0
68084, -10.88, -0.11, -0.11, -0.11, -0.11, -0.11, 28.95, 0
68300, -10.84, -0.11, -0.11, -0.06, -0.06, -0.06, 28.85, 0
68491, -10.82, -0.11, -0.11, -0.1, -0.1, -0.1, 28.9, 0
68716, -10.8, -0.11, -0.11, -0.05, -0.05, -0.05, 28.81, 0
68911, -10.93, -0.11, -0.11, -0.19, -0.19, -0.19, 28.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
69256, -10.84, -0.11, -0.11, -0.04, -0.04, -0.04, 28.95, 0
69445, -10.85, -0.11, -0.11, -0.05, -0.05, -0.05, 28.9, 0
69661, -10.85, -0.11, -0.11, -0.14, -0.14, -0.14, 29.0, 0
69856, -10.82, -0.11, -0.11, -0.01, -0.01, -0.01, 28.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
70201, -10.84, -0.11, -0.11, -0.12, -0.12, -0.12, 28.9, 0
70390, -10.85, -0.11, -0.11, -0.12, -0.12, -0.12, 28.85, 0
70530, -10.82, -0.11, -0.11, -0.07, -0.07, -0.07, 28.95, 0
70731, -10.78, -0.11, -0.11, -0.11, -0.11, -0.11, 28.9, 0
70920, -10.85, -0.11, -0.11, -0.05, -0.05, -0.05, 28.9, 0
71115, -10.85, -0.11, -0.11, -0.16, -0.16, -0.16, 28.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
71459, -10.85, -0.11, -0.11, 0.01, 0.01, 0.01, 28.9, 0
71648, -10.86, -0.11, -0.11, -0.07, -0.07, -0.07, 29.04, 0
71864, -10.8, -0.11, -0.11, -0.04, -0.04, -0.04, 29.0, 0
72059, -10.85, -0.11, -0.11, 0.02, 0.02, 0.02, 28.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
72404, -10.83, -0.11, -0.11, -0.03, -0.03, -0.03, 29.0, 0
72591, -10.8, -0.11, -0.11, -0.01, -0.01, -0.01, 29.04, 0
72792, -10.89, -0.11, -0.11, -0.1, -0.1, -0.1, 28.85, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
73137, -10.83, -0.11, -0.11, -0.06, -0.06, -0.06, 29.0, 0
73326, -10.88, -0.11, -0.11, -0.04, -0.04, -0.04, 28.9, 0
73539, -10.8, -0.11, -0.11, -0.2, -0.2, -0.2, 28.9, 0
73734, -10.79, -0.11, -0.11, -0.09, -0.09, -0.09, 29.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
74079, -10.87, -0.11, -0.11, -0.07, -0.07, -0.07, 29.04, 0
74268, -10.85, -0.11, -0.11, -0.02, -0.02, -0.02, 29.18, 0
74485, -10.84, -0.11, -0.11, -0.05, -0.05, -0.05, 29.0, 0
74681, -10.81, -0.11, -0.11, -0.02, -0.02, -0.02, 29.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
75026, -10.82, -0.11, -0.11, -0.09, -0.09, -0.09, 29.04, 0
75215, -10.85, -0.11, -0.11, -0.18, -0.18, -0.18, 29.04, 0
75431, -10.82, -0.11, -0.11, -0.08, -0.08, -0.08, 29.09, 0
75628, -10.87, -0.11, -0.11, -0.2, -0.2, -0.2, 29.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
75973, -10.83, -0.11, -0.11, -0.07, -0.07, -0.07, 29.14, 0
76162, -10.86, -0.11, -0.11, -0.06, -0.06, -0.06, 29.04, 0
76378, -10.88, -0.11, -0.11, -0.02, -0.02, -0.02, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
76791, -10.8, -0.11, -0.11, -0.01, -0.01, -0.01, 29.0, 0
76992, -10.87, -0.11, -0.11, -0.03, -0.03, -0.03, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
77337, -10.85, -0.11, -0.11, -0.09, -0.09, -0.09, 29.04, 0
77528, -10.83, -0.11, -0.11, -0.05, -0.05, -0.05, 29.14, 0
77723, -10.89, -0.11, -0.11, -0.05, -0.05, -0.05, 29.09, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
78068, -10.88, -0.11, -0.11, 0.02, 0.02, 0.02, 29.09, 0
78257, -10.86, -0.11, -0.11, -0.09, -0.09, -0.09, 29.14, 0
78475, -10.85, -0.11, -0.11, -0.12, -0.12, -0.12, 29.04, 0
78670, -10.89, -0.11, -0.11, -0.04, -0.04, -0.04, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
79015, -10.85, -0.11, -0.11, -0.05, -0.05, -0.05, 29.09, 0
79204, -10.87, -0.11, -0.11, 0.0, 0.0, 0.0, 29.18, 0
79420, -10.8, -0.11, -0.11, -0.17, -0.17, -0.17, 29.09, 0
79615, -10.91, -0.11, -0.11, -0.05, -0.05, -0.05, 29.09, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
79960, -10.89, -0.11, -0.11, -0.13, -0.13, -0.13, 29.23, 0
80149, -10.84, -0.11, -0.11, -0.04, -0.04, -0.04, 29.18, 0
80365, -10.84, -0.11, -0.11, -0.01, -0.01, -0.01, 29.09, 0
80498, -10.84, -0.11, -0.11, -0.09, -0.09, -0.09, 29.18, 0
80699, -10.84, -0.11, -0.11, 0.01, 0.01, 0.01, 29.14, 0
80888, -10.82, -0.11, -0.11, -0.05, -0.05, -0.05, 29.14, 0
81083, -10.87, -0.11, -0.11, -0.03, -0.03, -0.03, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
81428, -10.82, -0.11, -0.11, -0.06, -0.06, -0.06, 29.18, 0
81618, -10.91, -0.11, -0.11, -0.12, -0.12, -0.12, 29.28, 0
81835, -10.76, -0.11, -0.11, -0.05, -0.05, -0.05, 29.09, 0
82030, -10.86, -0.11, -0.11, -0.11, -0.11, -0.11, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
82375, -10.83, -0.11, -0.11, -0.07, -0.07, -0.07, 29.14, 0
82566, -10.87, -0.11, -0.11, -0.05, -0.05, -0.05, 29.09, 0
82761, -10.86, -0.11, -0.11, -0.06, -0.06, -0.06, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
83106, -10.87, -0.11, -0.11, -0.06, -0.06, -0.06, 29.23, 0
83295, -10.8, -0.11, -0.11, -0.02, -0.02, -0.02, 29.14, 0
83512, -10.87, -0.11, -0.11, -0.05, -0.05, -0.05, 29.14, 0
83708, -10.9, -0.11, -0.11, -0.07, -0.07, -0.07, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
84053, -10.9, -0.11, -0.11, -0.1, -0.1, -0.1, 29.18, 0
84242, -10.91, -0.11, -0.11, -0.02, -0.02, -0.02, 29.09, 0
84459, -10.85, -0.11, -0.11, -0.01, -0.01, -0.01, 29.18, 0
84655, -10.82, -0.11, -0.11, -0.06, -0.06, -0.06, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
85000, -10.83, -0.11, -0.11, -0.03, -0.03, -0.03, 29.18, 0
85189, -10.81, -0.11, -0.11, -0.07, -0.07, -0.07, 29.18, 0
85405, -10.78, -0.11, -0.11, -0.16, -0.16, -0.16, 29.18, 0
85539, -10.9, -0.11, -0.11, -0.08, -0.08, -0.08, 29.23, 0
85740, -10.82, -0.11, -0.11, -0.05, -0.05, -0.05, 29.14, 0
85929, -10.8, -0.11, -0.11, -0.08, -0.08, -0.08, 29.23, 0
86124, -10.79, -0.11, -0.11, -0.11, -0.11, -0.11, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
86469, -10.88, -0.11, -0.11, -0.08, -0.08, -0.08, 29.28, 0
86658, -10.81, -0.11, -0.11, -0.07, -0.07, -0.07, 29.23, 0
86874, -10.83, -0.11, -0.11, -0.09, -0.09, -0.09, 29.14, 0
87069, -10.83, -0.11, -0.11, -0.19, -0.19, -0.19, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
87414, -10.87, -0.11, -0.11, -0.11, -0.11, -0.11, 29.28, 0
87603, -10.8, -0.11, -0.11, -0.06, -0.06, -0.06, 29.28, 0
87819, -10.86, -0.11, -0.11, -0.1, -0.1, -0.1, 29.28, 0
88014, -10.89, -0.11, -0.11, -0.05, -0.05, -0.05, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
88359, -10.82, -0.11, -0.11, -0.09, -0.09, -0.09, 29.23, 0
88548, -10.89, -0.11, -0.11, -0.06, -0.06, -0.06, 29.28, 0
88764, -10.82, -0.11, -0.11, -0.09, -0.09, -0.09, 29.37, 0
88959, -10.87, -0.11, -0.11, -0.13, -0.13, -0.13, 29.28, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
89304, -10.84, -0.11, -0.11, -0.13, -0.13, -0.13, 29.23, 0
89494, -10.8, -0.11, -0.11, -0.06, -0.06, -0.06, 29.28, 0
89711, -10.83, -0.11, -0.11, -0.04, -0.04, -0.04, 29.37, 0
89906, -10.88, -0.11, -0.11, -0.15, -0.15, -0.15, 29.28, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
90251, -10.84, -0.11, -0.11, -0.09, -0.09, -0.09, 29.28, 0
90439, -10.79, -0.11, -0.11, -0.1, -0.1, -0.1, 29.37, 0
90656, -10.94, -0.11, -0.11, -0.06, -0.06, -0.06, 29.42, 0
90851, -10.8, -0.11, -0.11, -0.05, -0.05, -0.05, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
91196, -10.82, -0.11, -0.11, 0.0, 0.0, 0.0, 29.28, 0
91385, -10.72, -0.11, -0.11, -0.17, -0.17, -0.17, 29.28, 0
91525, -10.88, -0.11, -0.11, 0.0, 0.0, 0.0, 29.42, 0
91726, -10.8, -0.11, -0.11, -0.1, -0.1, -0.1, 29.42, 0
91915, -10.91, -0.11, -0.11, -0.07, -0.07, -0.07, 29.42, 0
92110, -10.93, -0.11, -0.11, -0.15, -0.15, -0.15, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
92454, -10.87, -0.11, -0.11, -0.05, -0.05, -0.05, 29.42, 0
92644, -10.86, -0.11, -0.11, -0.05, -0.05, -0.05, 29.37, 0
92860, -10.86, -0.11, -0.11, -0.08, -0.08, -0.08, 29.42, 0
93055, -10.8, -0.11, -0.11, -0.15, -0.15, -0.15, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
93400, -10.87, -0.11, -0.11, 0.0, 0.0, 0.0, 29.37, 0
93588, -10.85, -0.11, -0.11, -0.02, -0.02, -0.02, 29.37, 0
93804, -10.87, -0.11, -0.11, -0.11, -0.11, -0.11, 29.37, 0
93999, -10.81, -0.11, -0.11, -0.1, -0.1, -0.1, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
94344, -10.82, -0.11, -0.11, -0.07, -0.07, -0.07, 29.42, 0
94535, -10.86, -0.11, -0.11, -0.16, -0.16, -0.16, 29.33, 0
94730, -10.84, -0.11, -0.11, -0.2, -0.2, -0.2, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
95075, -10.82, -0.11, -0.11, -0.04, -0.04, -0.04, 29.37, 0
95264, -10.89, -0.11, -0.11, -0.05, -0.05, -0.05, 29.42, 0
95479, -10.9, -0.11, -0.11, -0.1, -0.1, -0.1, 29.42, 0
95674, -10.88, -0.11, -0.11, -0.06, -0.06, -0.06, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
96019, -10.87, -0.11, -0.11, -0.07, -0.07, -0.07, 29.47, 0
96208, -10.83, -0.11, -0.11, -0.18, -0.18, -0.18, 29.37, 0
96424, -10.87, -0.11, -0.11, -0.1, -0.1, -0.1, 29.42, 0
96620, -10.88, -0.11, -0.11, -0.06, -0.06, -0.06, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
96965, -10.82, -0.11, -0.11, -0.03, -0.03, -0.03, 29.42, 0
97154, -10.71, -0.11, -0.11, -0.03, -0.03, -0.03, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
3054, -10.82, -0.11, -0.11, 0.03, 0.03, 0.03, 28.05, 0
3243, -10.87, -0.11, -0.11, 0.03, 0.03, 0.03, 27.96, 0
3460, -10.84, -0.11, -0.11, 0.01, 0.01, 0.01, 28.01, 0
3655, -10.84, -0.11, -0.11, -0.14, -0.14, -0.14, 28.1, 0
3799, -10.85, -0.11, -0.11, -0.15, -0.15, -0.15, 28.01, 0
3988, -10.82, -0.11, -0.11, -0.15, -0.15, -0.15, 28.05, 0
4183, -10.8, -0.11, -0.11, -0.05, -0.05, -0.05, 28.05, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
4528, -10.82, -0.11, -0.11, -0.02, -0.02, -0.02, 28.01, 0
4717, -10.85, -0.11, -0.11, -0.05, -0.05, -0.05, 28.05, 0
4933, -10.8, -0.11, -0.11, -0.13, -0.13, -0.13, 28.05, 0
5128, -10.88, -0.11, -0.11, -0.16, -0.16, -0.16, 28.05, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
5473, -10.83, -0.11, -0.11, -0.19, -0.19, -0.19, 28.1, 0
5662, -10.76, -0.11, -0.11, -0.11, -0.11, -0.11, 28.01, 0
5862, -10.9, -0.11, -0.11, -0.18, -0.18, -0.18, 28.1, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
6206, -10.8, -0.11, -0.11, -0.08, -0.08, -0.08, 28.05, 0
6395, -10.86, -0.11, -0.11, -0.08, -0.08, -0.08, 27.96, 0
6611, -10.84, -0.11, -0.11, -0.18, -0.18, -0.18, 28.05, 0
6806, -10.85, -0.11, -0.11, -0.07, -0.07, -0.07, 28.01, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
7150, -10.87, -0.11, -0.11, -0.12, -0.12, -0.12, 28.05, 0
7339, -10.82, -0.11, -0.11, -0.22, -0.22, -0.22, 28.15, 0
7555, -10.82, -0.11, -0.11, -0.14, -0.14, -0.14, 28.05, 0
7747, -10.89, -0.11, -0.11, -0.14, -0.14, -0.14, 28.01, 0
7971, -10.86, -0.11, -0.11, -0.25, -0.25, -0.25, 28.01, 0
8166, -10.82, -0.11, -0.11, -0.22, -0.22, -0.22, 27.96, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
8511, -10.78, -0.11, -0.11, -0.02, -0.02, -0.02, 28.05, 0
8697, -10.84, -0.11, -0.11, -0.16, -0.16, -0.16, 27.96, 0
8898, -10.85, -0.11, -0.11, -0.07, -0.07, -0.07, 27.91, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
9243, -10.83, -0.11, -0.11, -0.08, -0.08, -0.08, 28.15, 0
9432, -10.89, -0.11, -0.11, -0.21, -0.21, -0.21, 28.05, 0
9648, -10.82, -0.11, -0.11, -0.11, -0.11, -0.11, 28.15, 0
9838, -10.88, -0.11, -0.11, -0.04, -0.04, -0.04, 28.1, 0
10061, -10.85, -0.11, -0.11, -0.14, -0.14, -0.14, 28.01, 0
10256, -10.87, -0.11, -0.11, -0.15, -0.15, -0.15, 28.05, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
10601, -10.82, -0.11, -0.11, -0.07, -0.07, -0.07, 28.15, 0
10790, -10.83, -0.11, -0.11, -0.18, -0.18, -0.18, 28.05, 0
11006, -10.82, -0.11, -0.11, -0.08, -0.08, -0.08, 28.1, 0
11201, -10.79, -0.11, -0.11, -0.15, -0.15, -0.15, 28.2, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
11546, -10.87, -0.11, -0.11, 0.0, 0.0, 0.0, 28.15, 0
11733, -10.81, -0.11, -0.11, -0.17, -0.17, -0.17, 28.2, 0
11934, -10.86, -0.11, -0.11, -0.15, -0.15, -0.15, 28.2, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
12279, -10.83, -0.11, -0.11, -0.02, -0.02, -0.02, 28.2, 0
12468, -10.8, -0.11, -0.11, -0.17, -0.17, -0.17, 28.24, 0
12683, -10.84, -0.11, -0.11, -0.12, -0.12, -0.12, 28.15, 0
12881, -10.86, -0.11, -0.11, -0.16, -0.16, -0.16, 28.15, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
13226, -10.81, -0.11, -0.11, -0.21, -0.21, -0.21, 28.2, 0
13415, -10.82, -0.11, -0.11, -0.08, -0.08, -0.08, 28.15, 0
13631, -10.89, -0.11, -0.11, -0.22, -0.22, -0.22, 28.24, 0
13766, -10.89, -0.11, -0.11, -0.21, -0.21, -0.21, 28.24, 0
13967, -10.87, -0.11, -0.11, -0.18, -0.18, -0.18, 28.24, 0
14156, -10.79, -0.11, -0.11, -0.09, -0.09, -0.09, 28.29, 0
14351, -10.76, -0.11, -0.11, -0.1, -0.1, -0.1, 28.1, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
14694, -10.83, -0.11, -0.11, -0.06, -0.06, -0.06, 28.2, 0
14883, -10.91, -0.11, -0.11, -0.15, -0.15, -0.15, 28.15, 0
15084, -10.86, -0.11, -0.11, -0.11, -0.11, -0.11, 28.24, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
15429, -10.79, -0.11, -0.11, -0.13, -0.13, -0.13, 28.2, 0
15618, -10.82, -0.11, -0.11, -0.08, -0.08, -0.08, 28.34, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
16037, -10.86, -0.11, -0.11, -0.21, -0.21, -0.21, 28.24, 0
16238, -10.85, -0.11, -0.11, -0.09, -0.09, -0.09, 28.2, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
16583, -10.84, -0.11, -0.11, -0.07, -0.07, -0.07, 28.29, 0
16769, -10.83, -0.11, -0.11, -0.07, -0.07, -0.07, 28.34, 0
16970, -10.88, -0.11, -0.11, -0.17, -0.17, -0.17, 28.24, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
17315, -10.88, -0.11, -0.11, -0.06, -0.06, -0.06, 28.38, 0
17504, -10.82, -0.11, -0.11, -0.04, -0.04, -0.04, 28.38, 0
17721, -10.84, -0.11, -0.11, -0.1, -0.1, -0.1, 28.29, 0
17917, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 28.34, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
18262, -10.82, -0.11, -0.11, -0.05, -0.05, -0.05, 28.34, 0
18451, -10.88, -0.11, -0.11, -0.03, -0.03, -0.03, 28.48, 0
18667, -10.86, -0.11, -0.11, -0.19, -0.19, -0.19, 28.29, 0
18863, -10.8, -0.11, -0.11, -0.16, -0.16, -0.16, 28.34, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
19207, -10.82, -0.11, -0.11, -0.04, -0.04, -0.04, 28.43, 0
19396, -10.86, -0.11, -0.11, -0.01, -0.01, -0.01, 28.43, 0
19612, -10.86, -0.11, -0.11, -0.14, -0.14, -0.14, 28.43, 0
19747, -10.82, -0.11, -0.11, -0.07, -0.07, -0.07, 28.38, 0
19948, -10.91, -0.11, -0.11, -0.08, -0.08, -0.08, 28.38, 0
20137, -10.83, -0.11, -0.11, 0.0, 0.0, 0.0, 28.43, 0
20332, -10.83, -0.11, -0.11, -0.14, -0.14, -0.14, 28.43, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
20677, -10.82, -0.11, -0.11, -0.19, -0.19, -0.19, 28.48, 0
20867, -10.82, -0.11, -0.11, -0.07, -0.07, -0.07, 28.48, 0
21084, -10.88, -0.11, -0.11, -0.13, -0.13, -0.13, 28.53, 0
21279, -10.83, -0.11, -0.11, -0.12, -0.12, -0.12, 28.53, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
21624, -10.76, -0.11, -0.11, -0.15, -0.15, -0.15, 28.43, 0
21815, -10.8, -0.11, -0.11, -0.12, -0.12, -0.12, 28.57, 0
22010, -10.87, -0.11, -0.11, -0.25, -0.25, -0.25, 28.48, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
22355, -10.82, -0.11, -0.11, -0.27, -0.27, -0.27, 28.62, 0
22544, -10.9, -0.11, -0.11, -0.13, -0.13, -0.13, 28.62, 0
22760, -10.89, -0.11, -0.11, 0.0, 0.0, 0.0, 28.48, 0
22955, -10.81, -0.11, -0.11, -0.14, -0.14, -0.14, 28.48, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
23300, -10.85, -0.11, -0.11, -0.19, -0.19, -0.19, 28.57, 0
23489, -10.89, -0.11, -0.11, 0.0, 0.0, 0.0, 28.53, 0
23704, -10.84, -0.11, -0.11, -0.07, -0.07, -0.07, 28.67, 0
23899, -10.89, -0.11, -0.11, -0.03, -0.03, -0.03, 28.62, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
24244, -10.8, -0.11, -0.11, -0.14, -0.14, -0.14, 28.67, 0
24433, -10.85, -0.11, -0.11, -0.23, -0.23, -0.23, 28.62, 0
24649, -10.82, -0.11, -0.11, -0.23, -0.23, -0.23, 28.62, 0
24781, -10.85, -0.11, -0.11, -0.15, -0.15, -0.15, 28.62, 0
24982, -10.83, -0.11, -0.11, -0.04, -0.04, -0.04, 28.53, 0
25171, -10.82, -0.11, -0.11, -0.13, -0.13, -0.13, 28.48, 0
25366, -10.86, -0.11, -0.11, -0.15, -0.15, -0.15, 28.67, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
25711, -10.82, -0.11, -0.11, -0.04, -0.04, -0.04, 28.57, 0
25900, -10.85, -0.11, -0.11, -0.08, -0.08, -0.08, 28.62, 0
26116, -10.83, -0.11, -0.11, -0.11, -0.11, -0.11, 28.67, 0
26311, -10.81, -0.11, -0.11, -0.1, -0.1, -0.1, 28.57, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
26656, -10.88, -0.11, -0.11, -0.05, -0.05, -0.05, 28.67, 0
26844, -10.88, -0.11, -0.11, -0.2, -0.2, -0.2, 28.62, 0
27060, -10.84, -0.11, -0.11, -0.14, -0.14, -0.14, 28.71, 0
